player,all_time_score
bartlett_kevin_06031947,1846.9897258863114
coventry_gordon_25091901,1775.7871137374375
harvey_brent_14051978,1618.9661971419005
quinlan_bernie_21071951,1592.419765273309
bradley_craig_23101963,1583.1081376812135
titus_jack_09031908,1572.3509185433807
lee_dick_19031889,1565.484518470731
matthews_leigh_01031952,1564.0413579559895
dyer_jack_15111913,1523.8322079596055
reynolds_dick_20061915,1484.9736262792871
wade_doug_16101941,1482.9653737091987
madden_simon_30121957,1458.0191093694218
whitten_ted_27071933,1456.8307749946798
pendlebury_scott_07011988,1440.8037462200693
hutchison_bill_28041923,1439.5271598736203
skilton_bob_08111938,1429.179646601947
ablett_gary_14051984,1415.487555409145
richards_lou_15031923,1411.9161059087107
harvey_robert_21081971,1397.2177982679939
johnson_brad_18071976,1362.5334408212507
roos_paul_27061963,1348.8329130605268
selwood_joel_26051988,1337.7736834947584
barassi_ron_27021936,1288.716363068022
olliver_arthur_10121916,1284.2453874789164
tuck_michael_24061953,1280.7460354916034
lockett_tony_09031966,1276.432732370806
vallence_harry_04061905,1258.8140707613181
freake_jimmy_27011889,1249.3401812907152
west_scott_14111974,1246.5855022389183
smith_norm_21111915,1239.1241619635693
peck_john_07081937,1235.4146616507865
forbes_keith_28051906,1235.348972492124
wilson_garry_17071953,1228.1575624880245
ricciuto_mark_08061975,1220.6006080089433
boak_travis_01081988,1213.26577601409
campbell_wayne_23091972,1211.3657540207582
aylett_allen_24041934,1210.01238561881
goggin_bill_04011941,1209.542350365081
mcleod_andrew_04081976,1205.8333799832849
eason_bill_15121881,1197.411384118594
daniher_terry_15081957,1195.3460273313265
beames_percy_27071911,1186.9595964277155
schimmelbusch_wayne_19011953,1185.7871611586952
ablett_gary_01101961,1180.3896944084631
mohr_bill_29061909,1179.1460891034374
parratt_percy_27021887,1171.0770313957526
dunstall_jason_14081964,1171.0303093976838
buckley_nathan_26071972,1167.8933178224033
hughes_les_18041884,1166.3921218092332
nicholls_john_13081939,1158.2292436908122
ruthven_alan_17041922,1154.602394176033
martin_dustin_26061991,1151.5575123335943
martini_percy_04061888,1146.1673762968985
franklin_lance_30011987,1145.0866658599368
murphy_john_20111949,1145.0567933946459
arthur_graham_09061936,1143.2895572360896
richardson_wayne_08121946,1142.7343309327955
pannam_albert_19041914,1142.6001043059978
pavlich_matthew_31121981,1142.4208871794326
mckenna_peter_27081946,1139.348113812653
thompson_scott_14031983,1138.9950160962737
weightman_dale_03101959,1136.2276647831413
santo_nick_22021984,1134.8659207096666
hagger_lloyd_07121898,1131.1978589321327
sidebottom_steele_02011991,1129.4161695478483
black_simon_03041979,1121.8254031343686
lewis_jordan_24041986,1118.6714814818902
ward_callan_10041990,1117.652619808121
walls_robert_21071950,1117.2852149051778
judd_chris_08091983,1113.1302680904776
mitchell_hugh_22111934,1113.086160544892
morrison_alby_29011909,1111.3510352753403
goodes_adam_08011980,1104.9704348834705
mueller_jack_09091915,1104.9475972101577
wrout_jack_08101911,1104.908708764211
wells_greg_06061950,1104.1483050789973
lane_gordon_30051921,1103.7969992520764
richardson_matthew_19031975,1102.5548511988504
collier_harry_01101907,1096.3838493904566
smith_ross_12091942,1091.4130457982862
bentley_perce_13121906,1087.5461269896148
couch_paul_19071964,1085.9684034411691
moriarty_jack_30041901,1083.156246008807
smith_rohan_31051973,1080.0687103602268
tuddenham_des_29011943,1077.7012685999066
harris_dick_21101911,1076.3619211139626
neale_lachie_24051993,1073.705891144455
pool_ted_09111905,1070.7261059075342
parker_luke_25101992,1067.1354840887427
burgoyne_shaun_21101982,1066.001229611026
bell_peter_01031976,1062.7253960300984
mitchell_sam_12101982,1061.8518780768934
birt_john_29011937,1061.054306668622
flower_robert_05081955,1060.937358281801
gardiner_vin_23101885,1059.4059010966607
kernahan_stephen_01091963,1058.2259887345635
kennedy_josh_20061988,1057.3482762623444
macrae_jack_03081994,1050.6201745966605
kyne_phonse_29101915,1046.223029448797
bartel_jimmy_04121983,1045.1691517811535
