round,year,n_players,mae,rmse,median_abs_error,bias,pct_within_5,pct_within_10,top_10_mae,bottom_10_mae
1,2026,230,4.8304347826086955,6.0966847726769755,4.0,-0.7,60.43478260869565,92.6086956521739,14.2,10.2
2,2026,413,4.11138014527845,5.108981788502895,3.0,0.4067796610169492,72.15496368038741,95.88377723970945,9.5,10.0
3,2026,320,4.065625,5.275236961502298,3.0,-0.290625,74.6875,95.9375,11.9,10.4
4,2026,319,4.147335423197492,5.316620889272695,3.0,0.1724137931034483,72.41379310344827,94.67084639498434,11.0,7.0
5,2026,365,3.734246575342466,4.74009421327097,3.0,0.4465753424657534,75.34246575342466,97.53424657534246,9.2,8.8
6,2026,411,3.975669099756691,5.053003731972545,3.0,0.15571776155717762,74.93917274939173,95.86374695863748,9.7,7.2
7,2026,410,4.046341463414634,5.145445535237698,3.0,-0.3,71.95121951219512,95.60975609756098,9.6,9.0
8,2026,411,4.143552311435523,5.267769141438709,4.0,-0.7712895377128953,73.2360097323601,95.37712895377129,12.3,8.7
9,2026,410,3.790243902439024,4.740587593506454,3.0,-0.22926829268292684,74.8780487804878,98.29268292682927,7.3,7.7
10,2026,412,4.310679611650485,5.498013763151728,4.0,0.009708737864077669,68.20388349514563,94.90291262135922,11.1,8.8
